url,url_length,domain_length,path_length,query_length,fragment_length,subdomain_count,special_char_count,digit_count,letter_count,suspicious_words_count,ip_in_domain,shortened_url,suspicious_tld,domain_age_days,ssl_certificate,redirect_count,suspicious_extension,url_depth,avg_word_length,entropy,suspicious_patterns,label
http://www.stackoverflow.com/login,34,13,6,0,0,1,6,0,28,1,0,0,0,0,0,0,0,1,5.6,4.160704752887782,0,0
https://www.twitter.com/terms?id=220,36,7,6,6,0,1,8,3,25,0,0,0,0,0,1,0,0,1,4.166666666666667,3.9959065984842446,0,0
http://www.spotify.com/services,31,7,9,0,0,1,6,0,25,0,0,0,0,0,0,0,0,1,5.0,3.953565664946427,0,0
http://www.netflix.com/download,31,7,9,0,0,1,6,0,25,0,0,0,0,0,0,0,0,1,5.0,3.9779168746936358,0,0
http://www.ibm.com/contact,26,3,8,0,0,1,6,0,20,0,0,0,0,0,0,0,0,1,4.0,3.613337314045307,0,0
http://www.ibm.com/login?ref=788,32,3,6,7,0,1,8,3,21,1,0,0,0,0,0,0,0,1,3.5,4.327819531114783,0,0
https://www.adobe.com/products,30,5,9,0,0,1,6,0,24,0,0,0,0,0,1,0,0,1,4.8,3.9395722619867226,0,0
http://www.twitter.com/products?page=870,40,7,9,8,0,1,8,3,29,0,0,0,0,0,0,0,0,1,4.833333333333333,4.246439344671015,0,0
https://www.zoom.us/blog,24,4,5,0,0,1,6,0,18,0,0,0,0,0,1,0,0,1,3.6,3.740601562950723,0,0
http://www.linkedin.com/privacy?ref=318,39,8,8,7,0,1,8,3,28,0,0,0,0,0,0,0,0,1,4.666666666666667,4.560667282798391,0,0
https://www.github.com?id=592,29,6,0,6,0,1,7,3,19,0,0,0,0,0,1,0,0,0,3.8,4.254195650150781,0,0
https://www.google.com/blog?page=880,36,6,5,8,0,1,8,3,25,0,0,0,0,0,1,0,0,1,4.166666666666667,4.127986806877675,0,0
https://www.spotify.com/contact,31,7,8,0,0,1,6,0,25,0,0,0,0,0,1,0,0,1,5.0,3.7726095206097554,0,0
http://www.youtube.com/contact,30,7,8,0,0,1,6,0,24,0,0,0,0,0,0,0,0,1,4.8,3.7525842461721624,0,0
http://www.amazon.com/contact,29,6,8,0,0,1,6,0,23,0,0,0,0,0,0,0,0,1,4.6,3.5554141844097322,0,0
https://www.github.com/login?id=814,35,6,6,6,0,1,8,3,24,1,0,0,0,0,1,0,0,1,4.0,4.3572958738405685,0,0
http://www.ibm.com/news,23,3,5,0,0,1,6,0,17,0,0,0,0,0,0,0,0,1,3.4,3.708132064658602,0,0
https://www.github.com/about,28,6,6,0,0,1,6,0,22,0,0,0,0,0,1,0,0,1,4.4,3.8248629576173565,0,0
https://www.twitter.com/about,29,7,6,0,0,1,6,0,23,0,0,0,0,0,1,0,0,1,4.6,3.7454064259382482,0,0
https://www.apple.com/contact,29,5,8,0,0,1,6,0,23,0,0,0,0,0,1,0,0,1,4.6,3.71937582241537,0,0
https://www.apple.com/products,30,5,9,0,0,1,6,0,24,0,0,0,0,0,1,0,0,1,4.8,3.8980685120588388,0,0
https://www.youtube.com/services?id=69,38,7,9,5,0,1,8,2,28,0,0,0,0,0,1,0,0,1,4.666666666666667,4.359126526316814,0,0
http://www.slack.com/,21,5,1,0,0,1,6,0,15,0,0,0,0,0,0,0,0,0,3.75,3.6537567082870006,0,0
https://www.stackoverflow.com/contact?id=919,44,13,8,6,0,1,8,3,33,0,0,0,0,0,1,0,0,1,5.5,4.360237800987292,0,0
http://www.adobe.com/login,26,5,6,0,0,1,6,0,20,1,0,0,0,0,0,0,0,1,4.0,3.997952698660691,0,0
http://www.slack.com/login?ref=822,34,5,6,7,0,1,8,3,23,1,0,0,0,0,0,0,0,1,3.8333333333333335,4.454822399946606,0,0
https://www.stackoverflow.com/help?category=803,47,13,5,12,0,1,8,3,36,0,0,0,0,0,1,0,0,1,6.0,4.442574755794864,0,0
https://www.ibm.com/,20,3,1,0,0,1,6,0,14,0,0,0,0,0,1,0,0,0,3.5,3.5464393446710147,0,0
https://www.slack.com/blog?lang=158,35,5,5,8,0,1,8,3,24,0,0,0,0,0,1,0,0,1,4.0,4.321721231045239,0,0
http://www.slack.com/login,26,5,6,0,0,1,6,0,20,1,0,0,0,0,0,0,0,1,4.0,3.9500637564362093,0,0
http://www.google.com/terms?id=803,34,6,6,6,0,1,8,3,23,0,0,0,0,0,0,0,0,1,3.8333333333333335,4.29277019393699,0,0
http://www.twitter.com/support,30,7,8,0,0,1,6,0,24,0,0,0,0,0,0,0,0,1,4.8,3.6062389286533896,0,0
https://www.netflix.com/products,32,7,9,0,0,1,6,0,26,0,0,0,0,0,1,0,0,1,5.2,4.140319531114783,0,0
http://www.oracle.com/signup,28,6,7,0,0,1,6,0,22,0,0,0,0,0,0,0,0,1,4.4,4.110577243331642,0,0
https://www.apple.com/about?page=366,36,5,6,8,0,1,8,3,25,0,0,0,0,0,1,0,0,1,4.166666666666667,4.197159723424148,0,0
https://www.google.com/products?page=593,40,6,9,8,0,1,8,3,29,0,0,0,0,0,1,0,0,1,4.833333333333333,4.3275671571169285,0,0
https://www.facebook.com/login,30,8,6,0,0,1,6,0,24,1,0,0,0,0,1,0,0,1,4.8,4.123231428797621,0,0
http://www.wikipedia.org/login,30,9,6,0,0,1,6,0,24,1,0,0,0,0,0,0,0,1,4.8,3.8817276788697366,0,0
http://www.spotify.com/help,27,7,5,0,0,1,6,0,21,0,0,0,0,0,0,0,0,1,4.2,3.8282375018429557,0,0
https://www.oracle.com/login,28,6,6,0,0,1,6,0,22,1,0,0,0,0,1,0,0,1,4.4,4.012188403968661,0,0
https://www.oracle.com/products,31,6,9,0,0,1,6,0,25,0,0,0,0,0,1,0,0,1,5.0,3.9292144551992183,0,0
http://www.zoom.us/support?ref=856,34,4,8,7,0,1,8,3,23,0,0,0,0,0,0,0,0,1,3.8333333333333335,4.152920561520418,0,0
http://www.dropbox.com/services,31,7,9,0,0,1,6,0,25,0,0,0,0,0,0,0,0,1,5.0,4.042433003725894,0,0
http://www.github.com/help,26,6,5,0,0,1,6,0,20,0,0,0,0,0,0,0,0,1,4.0,3.815072410115942,0,0
http://www.microsoft.com/news?lang=461,38,9,5,8,0,1,8,3,27,0,0,0,0,0,0,0,0,1,4.5,4.398857447483312,0,0
http://www.dropbox.com/terms?page=67,36,7,6,7,0,1,8,2,26,0,0,0,0,0,0,0,0,1,4.333333333333333,4.287301737252941,0,0
http://www.adobe.com?lang=969,29,5,0,8,0,1,7,3,19,0,0,0,0,0,0,0,0,0,3.8,4.28022625367366,0,0
http://www.stackoverflow.com/about,34,13,6,0,0,1,6,0,28,0,0,0,0,0,0,0,0,1,5.6,4.065260267657297,0,0
http://www.youtube.com/products?category=122,44,7,9,12,0,1,8,3,33,0,0,0,0,0,0,0,0,1,5.5,4.308768198567055,0,0
http://www.dropbox.com/support,30,7,8,0,0,1,6,0,24,0,0,0,0,0,0,0,0,1,4.8,3.7647351787255054,0,0
http://www.google.com/help,26,6,5,0,0,1,6,0,20,0,0,0,0,0,0,0,0,1,4.0,3.613337314045307,0,0
https://www.spotify.com/support,31,7,8,0,0,1,6,0,25,0,0,0,0,0,1,0,0,1,5.0,3.7600172778496526,0,0
http://www.slack.com/about,26,5,6,0,0,1,6,0,20,0,0,0,0,0,0,0,0,1,4.0,3.8441065448145375,0,0
http://www.apple.com/about,26,5,6,0,0,1,6,0,20,0,0,0,0,0,0,0,0,1,4.0,3.7381493331928657,0,0
http://www.github.com/news,26,6,5,0,0,1,6,0,20,0,0,0,0,0,0,0,0,1,4.0,3.873140679513132,0,0
https://www.stackoverflow.com/login?id=734,42,13,6,6,0,1,8,3,31,1,0,0,0,0,1,0,0,1,5.166666666666667,4.5468465893424055,0,0
http://www.youtube.com/help,27,7,5,0,0,1,6,0,21,0,0,0,0,0,0,0,0,1,4.2,3.782122224145306,0,0
https://www.facebook.com/products,33,8,9,0,0,1,6,0,27,0,0,0,0,0,1,0,0,1,5.4,4.043801694853792,0,0
https://www.amazon.com/download?lang=242,40,6,9,8,0,1,8,3,29,0,0,0,0,0,1,0,0,1,4.833333333333333,4.184183719779189,0,0
http://www.wikipedia.org/services,33,9,9,0,0,1,6,0,27,0,0,0,0,0,0,0,0,1,5.4,3.9683403313485464,0,0
https://www.netflix.com/about?category=556,42,7,6,12,0,1,8,3,31,0,0,0,0,0,1,0,0,1,5.166666666666667,4.5381673518043035,0,0
http://www.twitter.com/blog,27,7,5,0,0,1,6,0,21,0,0,0,0,0,0,0,0,1,4.2,3.704349428956052,0,0
http://www.spotify.com/products?ref=985,39,7,9,7,0,1,8,3,28,0,0,0,0,0,0,0,0,1,4.666666666666667,4.3361829878711236,0,0
https://www.youtube.com/signup?ref=921,38,7,7,7,0,1,8,3,27,0,0,0,0,0,1,0,0,1,4.5,4.4842551447948,0,0
http://www.ibm.com/products?category=509,40,3,9,12,0,1,8,3,29,0,0,0,0,0,0,0,0,1,4.833333333333333,4.446439344671015,0,0
http://www.wikipedia.org/products,33,9,9,0,0,1,6,0,27,0,0,0,0,0,0,0,0,1,5.4,3.9831956342477297,0,0
https://www.zoom.us/terms,25,4,6,0,0,1,6,0,19,0,0,0,0,0,1,0,0,1,3.8,3.643074189428569,0,0
https://www.twitter.com,23,7,0,0,0,1,5,0,18,0,0,0,0,0,1,0,0,0,4.5,3.4970558484728045,0,0
https://www.twitter.com/contact?ref=4,37,7,8,5,0,1,8,1,28,0,0,0,0,0,1,0,0,1,4.666666666666667,3.98887878566327,0,0
http://www.spotify.com/login?category=546,41,7,6,12,0,1,8,3,30,1,0,0,0,0,0,0,0,1,5.0,4.442679443536938,0,0
https://www.stackoverflow.com/news,34,13,5,0,0,1,6,0,28,0,0,0,0,0,1,0,0,1,5.6,4.010133709394731,0,0
http://www.google.com/terms,27,6,6,0,0,1,6,0,21,0,0,0,0,0,0,0,0,1,4.2,3.7541634277688813,0,0
http://www.microsoft.com/services,33,9,9,0,0,1,6,0,27,0,0,0,0,0,0,0,0,1,5.4,3.876838815934793,0,0
http://www.google.com/products,30,6,9,0,0,1,6,0,24,0,0,0,0,0,0,0,0,1,4.8,3.8980685120588388,0,0
https://www.youtube.com,23,7,0,0,0,1,5,0,18,0,0,0,0,0,1,0,0,0,4.5,3.7622673906514947,0,0
https://www.salesforce.com/privacy?category=923,47,10,8,12,0,1,8,3,36,0,0,0,0,0,1,0,0,1,6.0,4.447373957692367,0,0
http://www.slack.com/services,29,5,9,0,0,1,6,0,23,0,0,0,0,0,0,0,0,1,4.6,3.995237891380887,0,0
http://www.github.com/news?page=649,35,6,5,8,0,1,8,3,24,0,0,0,0,0,0,0,0,1,4.0,4.343289445392766,0,0
https://www.wikipedia.org/blog?ref=232,38,9,5,7,0,1,8,3,27,0,0,0,0,0,1,0,0,1,4.5,4.366091329119192,0,0
http://www.google.com/login?ref=838,35,6,6,7,0,1,8,3,24,1,0,0,0,0,0,0,0,1,4.0,4.207435516759524,0,0
http://www.twitter.com/help?category=173,40,7,5,12,0,1,8,3,29,0,0,0,0,0,0,0,0,1,4.833333333333333,4.196439344671015,0,0
https://www.slack.com/contact?category=588,42,5,8,12,0,1,8,3,31,0,0,0,0,0,1,0,0,1,5.166666666666667,4.243773828551916,0,0
http://www.slack.com/help?lang=603,34,5,5,8,0,1,8,3,23,0,0,0,0,0,0,0,0,1,3.8333333333333335,4.314972767530033,0,0
http://www.ibm.com?page=881,27,3,0,8,0,1,7,3,17,0,0,0,0,0,0,0,0,0,3.4,4.134336113194452,0,0
https://www.ibm.com/support,27,3,8,0,0,1,6,0,21,0,0,0,0,0,1,0,0,1,4.2,3.754163427768882,0,0
http://www.ibm.com/help?page=837,32,3,5,8,0,1,8,3,21,0,0,0,0,0,0,0,0,1,3.5,4.241729296672174,0,0
http://www.zoom.us/blog,23,4,5,0,0,1,6,0,17,0,0,0,0,0,0,0,0,1,3.4,3.7294461949052566,0,0
http://8.8.8.8,14,7,0,0,0,0,6,4,4,0,1,0,0,0,0,0,0,0,4.0,2.610577243331642,1,1
verify.goo.gl/suspicious,24,3,24,0,0,1,3,0,21,1,0,1,0,0,0,0,0,2,5.25,3.7406015629507228,0,1
http://v.gd/malware,19,1,8,0,0,0,5,0,14,0,0,0,0,0,0,0,0,1,3.5,3.7871439606981383,0,1
http://bank.hack.com/admin.php,30,4,10,0,0,1,7,0,23,1,0,0,0,0,0,0,0,1,3.8333333333333335,3.7810760119146067,0,1
http://update.secure.banking.com?id=7336,40,7,0,7,0,2,8,4,28,3,0,0,0,0,0,0,0,0,4.666666666666667,4.515311532225102,0,1
phishing.com/login.php,22,8,22,0,0,0,3,0,19,1,0,0,0,0,0,0,0,2,4.75,3.4474015047059146,0,1
update.download.file.com?id=7994,32,4,24,7,0,2,5,4,23,1,0,0,0,0,0,0,0,1,4.6,4.140319531114783,0,1
download.file.com,17,4,17,0,0,1,2,0,15,0,0,0,0,0,0,0,0,1,5.0,3.454822399946607,0,1
update.phishing.ml,18,8,18,0,0,1,2,0,16,1,0,0,1,0,0,0,0,1,5.333333333333333,3.7254805569978675,0,1
download.172.16.0.1,19,1,19,0,0,4,4,7,8,0,1,0,0,0,0,0,0,1,8.0,3.3660913291191914,1,1
http://is.gd/evil?id=2039,25,2,5,7,0,0,7,4,14,0,0,0,0,0,0,0,0,1,2.8,4.103465189601645,0,1
update.172.16.0.1?id=9701,25,1,17,7,0,4,6,11,8,1,1,0,0,0,0,0,0,1,4.0,3.7638561897747236,1,1
http://bank.is.gd/evil?id=2025,30,2,5,7,0,1,8,4,18,1,0,0,0,0,0,0,0,1,3.0,4.32323142879762,0,1
http://secure.trojan.gq,23,6,0,0,0,1,5,0,18,1,0,0,1,0,0,0,0,0,4.5,3.9690016298759936,0,1
http://login.virus.com/download/1234567890abcdef?id=5193,56,5,26,7,0,1,9,14,33,1,0,0,0,0,0,0,0,2,4.714285714285714,4.936731930947545,0,1
bank.secure.banking.com,23,7,23,0,0,2,3,0,20,2,0,0,0,0,0,0,0,1,5.0,3.6753108689123644,0,1
update.software.com,19,8,19,0,0,1,2,0,17,1,0,0,0,0,0,0,0,1,5.666666666666667,3.7216117239699003,0,1
goo.gl/suspicious,17,3,17,0,0,0,2,0,15,0,0,1,0,0,0,0,0,2,5.0,3.1751231351134614,0,1
http://verify.verify.account-update.com,39,14,0,0,0,2,7,0,32,3,0,0,0,0,0,0,0,0,5.333333333333333,4.201692923824034,0,1
download.8.8.8.8?id=5911,24,1,16,7,0,4,6,8,10,0,1,0,0,0,0,0,0,1,5.0,3.5535088547976788,1,1
phishing.com/login.php,22,8,22,0,0,0,3,0,19,1,0,0,0,0,0,0,0,2,4.75,3.4474015047059146,0,1
hack.com/admin.php,18,4,18,0,0,0,3,0,15,0,0,0,0,0,0,0,0,2,3.75,3.5032583347756456,0,1
malware.com/download.exe,24,7,24,0,0,0,3,0,21,0,0,0,0,0,0,0,1,2,5.25,3.5739348962840563,0,1
verify.hack.com/admin.php,25,4,25,0,0,1,4,0,21,1,0,0,0,0,0,0,0,2,4.2,3.973660689688185,0,1
http://login.bank-secure.com,28,11,0,0,0,1,6,0,22,3,0,0,0,0,0,0,0,0,4.4,4.307354922057605,0,1
http://malware.com/download.exe,31,7,13,0,0,0,6,0,25,0,0,0,0,0,0,0,1,1,5.0,3.953565664946427,0,1
http://virus.cf?id=8197,23,5,0,7,0,0,6,4,13,0,0,0,1,0,0,0,0,0,3.25,4.2626923908396215,0,1
http://tinyurl.com/dangerous?id=3733,36,7,10,7,0,0,7,4,25,0,0,1,0,0,0,0,0,1,5.0,4.440351042928689,0,1
http://scam.com?link=dangerous.com,34,4,0,18,0,0,7,0,27,0,0,0,0,0,0,0,0,0,4.5,4.314972767530033,0,1
8.8.8.8?id=7747,15,7,7,7,0,0,5,8,2,0,1,0,0,0,0,0,0,1,2.0,2.739572261986723,1,1
goo.gl/suspicious?id=7244,25,3,17,7,0,0,4,4,17,0,0,1,0,0,0,0,0,2,4.25,3.8332696895151073,0,1
scam.com?link=dangerous.com?id=4749,35,4,8,26,0,0,6,4,25,0,0,0,0,0,0,0,0,1,4.166666666666667,4.207435516759524,0,1
login.infected.ga,17,8,17,0,0,1,2,0,15,1,0,0,1,0,0,0,0,1,5.0,3.4992275471326932,0,1
http://secure.v.gd/malware,26,1,8,0,0,1,6,0,20,1,0,0,0,0,0,0,0,1,4.0,4.026986833359286,0,1
http://update.scam.com?link=dangerous.com,41,4,0,18,0,1,8,0,33,1,0,0,0,0,0,0,0,0,4.714285714285714,4.32025139454538,0,1
secure.172.16.0.1,17,1,17,0,0,4,4,7,6,1,1,0,0,0,0,0,0,1,6.0,3.2195282822995477,1,1
http://scam.com?link=dangerous.com,34,4,0,18,0,0,7,0,27,0,0,0,0,0,0,0,0,0,4.5,4.314972767530033,0,1
dangerous.ml?id=4048,20,9,12,7,0,0,3,4,13,0,0,0,1,0,0,0,0,1,4.333333333333333,4.1219280948873624,0,1
download.172.16.0.1,19,1,19,0,0,4,4,7,8,0,1,0,0,0,0,0,0,1,8.0,3.3660913291191914,1,1
virus.com?goto=malicious.com,28,5,9,18,0,0,4,0,24,0,0,0,0,0,0,0,0,1,4.8,3.6689869584530603,0,1
update.virus.com?goto=malicious.com?id=4122,43,5,16,26,0,1,7,4,32,1,0,0,0,0,0,0,0,1,4.571428571428571,4.202330092304639,0,1
http://download.file.com,24,4,0,0,0,1,5,0,19,0,0,0,0,0,0,0,0,0,4.75,3.9701755214643453,0,1
malware.com/file/abc123def456,29,7,29,0,0,0,3,6,20,0,0,0,0,0,0,0,0,3,4.0,4.185230132909402,0,1
http://bank.is.gd/evil,22,2,5,0,0,1,6,0,16,1,0,0,0,0,0,0,0,1,3.2,3.9705730958116843,0,1
172.16.0.1,10,10,10,0,0,0,3,7,0,0,1,0,0,0,0,0,0,1,0.0,2.3709505944546683,1,1
http://bank.goo.gl/suspicious?id=4024,37,3,11,7,0,1,8,4,25,1,0,1,0,0,0,0,0,1,4.166666666666667,4.371087149178846,0,1
secure.trojan.com/install/a1b2c3d4e5f6,38,6,38,0,0,1,4,6,28,1,0,0,0,0,0,0,0,3,2.8,4.45148902643068,0,1
update.virus.com/install.bat?id=2083,36,5,28,7,0,1,6,4,26,1,0,0,0,0,0,0,1,2,4.333333333333333,4.41938194564637,0,1
http://download.malware.com/file/abc123def456?id=9091,53,7,18,7,0,1,9,10,34,0,0,0,0,0,0,0,0,2,4.25,4.666323048780361,0,1
verify.download.file.com,24,4,24,0,0,2,3,0,21,1,0,0,0,0,0,0,0,1,5.25,3.7720552088742005,0,1
bit.ly/malicious?id=4906,24,3,16,7,0,0,4,4,16,0,0,1,0,0,0,0,0,2,4.0,4.16829583405449,0,1
download.file.com?id=4663,25,4,17,7,0,1,4,4,17,0,0,0,0,0,0,0,0,1,4.25,3.9434651896016457,0,1
http://bank.trojan.gq?id=4707,29,6,0,7,0,1,7,4,18,1,0,0,1,0,0,0,0,0,3.6,4.349191770915039,0,1
verify.infected.ga?id=4064,26,8,18,7,0,1,4,4,18,1,0,0,1,0,0,0,0,1,4.5,4.026986833359286,0,1
tinyurl.com/dangerous,21,7,21,0,0,0,2,0,19,0,0,1,0,0,0,0,0,2,6.333333333333333,4.011365041826378,0,1
verify.login.bank-secure.com,28,11,28,0,0,2,4,0,24,4,0,0,0,0,0,0,0,1,4.8,4.110577243331641,0,1
http://update.software.com?id=6221,34,8,0,7,0,1,7,4,23,1,0,0,0,0,0,0,0,0,4.6,4.3815804883091625,0,1
phishing.ml,11,8,11,0,0,0,1,0,10,0,0,0,1,0,0,0,0,1,5.0,3.0957952550009344,0,1
bank.install.program.com?id=2352,32,7,24,7,0,2,5,4,23,1,0,0,0,0,0,0,0,1,4.6,4.265319531114783,0,1
malicious.tk?id=9597,20,9,12,7,0,0,3,4,13,0,0,0,1,0,0,0,0,1,4.333333333333333,3.9841837197791885,0,1
http://v.gd/malware,19,1,8,0,0,0,5,0,14,0,0,0,0,0,0,0,0,1,3.5,3.7871439606981383,0,1
http://verify.v.gd/malware,26,1,8,0,0,1,6,0,20,1,0,0,0,0,0,0,0,1,4.0,4.056020968057881,0,1
http://8.8.8.8?id=5877,22,7,0,7,0,0,8,8,6,0,1,0,0,0,0,0,0,0,3.0,3.4428621651554656,1,1
http://t.co/harmful?id=8252,27,1,8,7,0,0,7,4,16,0,0,0,0,0,0,0,0,1,3.2,4.254525464966176,0,1
http://login.verify.account-update.com,38,14,0,0,0,2,7,0,31,4,0,0,0,0,0,0,0,0,5.166666666666667,4.293594289588575,0,1
hacked.cf,9,6,9,0,0,0,1,0,8,0,0,0,1,0,0,0,0,1,4.0,2.94770277922009,0,1
http://dangerous.ml,19,9,0,0,0,0,4,0,15,0,0,0,1,0,0,0,0,0,5.0,4.03740119765411,0,1
virus.com/install.bat,21,5,21,0,0,0,3,0,18,0,0,0,0,0,0,0,1,2,4.5,3.8208888513501886,0,1
phishing.com/login.php?id=4899,30,8,22,7,0,0,5,4,21,1,0,0,0,0,0,0,0,2,4.2,3.9898980954642878,0,1
http://v.gd/malware?id=4041,27,1,8,7,0,0,7,4,16,0,0,0,0,0,0,0,0,1,3.2,4.282484261342601,0,1
hacked.cf,9,6,9,0,0,0,1,0,8,0,0,0,1,0,0,0,0,1,4.0,2.94770277922009,0,1
bank.hacked.cf,14,6,14,0,0,1,2,0,12,1,0,0,1,0,0,0,0,1,4.0,3.2359263506290334,0,1
http://secure.trojan.com?url=phishing.com,41,6,0,16,0,1,8,0,33,1,0,0,0,0,0,0,0,0,4.714285714285714,4.271470906740503,0,1
http://malicious.tk,19,9,0,0,0,0,4,0,15,0,0,0,1,0,0,0,0,0,5.0,3.7871439606981383,0,1
verify.hacked.cf?id=1255,24,6,16,7,0,1,4,4,16,1,0,0,1,0,0,0,0,1,4.0,4.001629167387823,0,1
hack.com/admin.php?id=8180,26,4,18,7,0,0,5,4,17,0,0,0,0,0,0,0,0,2,3.4,4.008132025833399,0,1
trojan.com?url=phishing.com,27,6,10,16,0,0,4,0,23,0,0,0,0,0,0,0,0,1,4.6,4.060262039120378,0,1
update.verify.account-update.com,32,14,32,0,0,2,4,0,28,3,0,0,0,0,0,0,0,1,5.6,3.9209585933443494,0,1
http://malware.com?redirect=evil.com,36,7,0,17,0,0,7,0,29,0,0,0,0,0,0,0,0,0,4.833333333333333,4.0860486123130375,0,1
download.trojan.com/run.cmd,27,6,27,0,0,1,4,0,23,0,0,0,0,0,0,0,1,2,4.6,3.633974075997158,0,1
http://download.file.com,24,4,0,0,0,1,5,0,19,0,0,0,0,0,0,0,0,0,4.75,3.9701755214643453,0,1
is.gd/evil,10,2,10,0,0,0,2,0,8,0,0,0,0,0,0,0,0,2,2.6666666666666665,3.121928094887362,0,1
virus.com/install.bat,21,5,21,0,0,0,3,0,18,0,0,0,0,0,0,0,1,2,4.5,3.8208888513501886,0,1
trojan.com/install/a1b2c3d4e5f6,31,6,31,0,0,0,3,6,22,0,0,0,0,0,0,0,0,3,2.4444444444444446,4.413716068381603,0,1
http://download.file.com,24,4,0,0,0,1,5,0,19,0,0,0,0,0,0,0,0,0,4.75,3.9701755214643453,0,1
v.gd/malware?id=1819,20,1,12,7,0,0,4,4,12,0,0,0,0,0,0,0,0,2,3.0,4.021928094887363,0,1
login.8.8.8.8,13,1,13,0,0,4,4,4,5,1,1,0,0,0,0,0,0,1,5.0,2.469670487371862,1,1
http://download.bit.ly/malicious,32,3,10,0,0,1,6,0,26,0,0,1,0,0,0,0,0,1,5.2,4.069548827786958,0,1
8.8.8.8?id=6173,15,7,7,7,0,0,5,8,2,0,1,0,0,0,0,0,0,1,2.0,3.0565647621309537,1,1
http://update.v.gd/malware,26,1,8,0,0,1,6,0,20,1,0,0,0,0,0,0,0,1,4.0,3.8441065448145375,0,1
update.phishing.ml?id=9107,26,8,18,7,0,1,4,4,18,1,0,0,1,0,0,0,0,1,4.5,4.2098671219040344,0,1
virus.com/install.bat?id=9054,29,5,21,7,0,0,5,4,20,0,0,0,0,0,0,0,1,2,4.0,4.349191770915039,0,1
v.gd/malware,12,1,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,2,3.3333333333333335,3.4182958340544896,0,1
virus.com?goto=malicious.com,28,5,9,18,0,0,4,0,24,0,0,0,0,0,0,0,0,1,4.8,3.6689869584530603,0,1
secure.virus.com/download/1234567890abcdef,42,5,42,0,0,1,4,10,28,1,0,0,0,0,0,0,0,3,5.6,4.653756708287002,0,1
verify.hacked.cf?id=1764,24,6,16,7,0,1,4,4,16,1,0,0,1,0,0,0,0,1,4.0,4.084962500721156,0,1
v.gd/malware,12,1,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,2,3.3333333333333335,3.4182958340544896,0,1
download.172.16.0.1,19,1,19,0,0,4,4,7,8,0,1,0,0,0,0,0,0,1,8.0,3.3660913291191914,1,1
bank.update.software.com,24,8,24,0,0,2,3,0,21,2,0,0,0,0,0,0,0,1,5.25,3.9387218755408675,0,1
update.download.file.com,24,4,24,0,0,2,3,0,21,1,0,0,0,0,0,0,0,1,5.25,3.7406015629507228,0,1
secure.hack.com/admin.php,25,4,25,0,0,1,4,0,21,1,0,0,0,0,0,0,0,2,4.2,3.863465189601646,0,1
t.co/harmful,12,1,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,2,3.3333333333333335,3.584962500721156,0,1
scam.ga?id=1326,15,4,7,7,0,0,3,4,8,0,0,0,1,0,0,0,0,1,2.6666666666666665,3.773557262275185,0,1
update.software.com,19,8,19,0,0,1,2,0,17,1,0,0,0,0,0,0,0,1,5.666666666666667,3.7216117239699003,0,1
http://bank.virus.cf,20,5,0,0,0,1,5,0,15,1,0,0,1,0,0,0,0,0,3.75,4.021928094887362,0,1
http://is.gd/evil?id=6297,25,2,5,7,0,0,7,4,14,0,0,0,0,0,0,0,0,1,2.8,4.103465189601645,0,1
secure.malware.tk,17,7,17,0,0,1,2,0,15,1,0,0,1,0,0,0,0,1,5.0,3.4548223999466066,0,1
10.0.0.1,8,8,8,0,0,0,3,5,0,0,1,0,0,0,0,0,0,1,0.0,1.561278124459133,1,1
bank.bit.ly/malicious?id=2481,29,3,21,7,0,1,5,4,20,1,0,1,0,0,0,0,0,2,4.0,4.306256857196538,0,1
secure.banking.com,18,7,18,0,0,1,2,0,16,2,0,0,0,0,0,0,0,1,5.333333333333333,3.7254805569978675,0,1
secure.trojan.com/install/a1b2c3d4e5f6,38,6,38,0,0,1,4,6,28,1,0,0,0,0,0,0,0,3,2.8,4.45148902643068,0,1
hacked.cf,9,6,9,0,0,0,1,0,8,0,0,0,1,0,0,0,0,1,4.0,2.94770277922009,0,1
secure.scam.com/verify.html?id=8777,35,4,27,7,0,1,6,4,25,2,0,0,0,0,0,0,0,2,4.166666666666667,4.278584802350183,0,1
hack.com/admin.php,18,4,18,0,0,0,3,0,15,0,0,0,0,0,0,0,0,2,3.75,3.5032583347756456,0,1
http://verify.account-update.com,32,14,0,0,0,1,6,0,26,3,0,0,0,0,0,0,0,0,5.2,4.163909765557392,0,1
infected.ga,11,8,11,0,0,0,1,0,10,0,0,0,1,0,0,0,0,1,5.0,3.277613436819116,0,1
http://bank.v.gd/malware?id=2405,32,1,8,7,0,1,8,4,20,1,0,0,0,0,0,0,0,1,3.3333333333333335,4.515319531114783,0,1
hacked.cf?id=2612,17,6,9,7,0,0,3,4,10,0,0,0,1,0,0,0,0,1,3.3333333333333335,3.734521664779752,0,1
verify.secure.banking.com?id=3818,33,7,25,7,0,2,5,4,24,3,0,0,0,0,0,0,0,1,4.8,4.369707376737532,0,1
http://verify.malware.com?redirect=evil.com,43,7,0,17,0,1,8,0,35,1,0,0,0,0,0,0,0,0,5.0,4.184774568998512,0,1
